Aplan_jets,Centrality_all,dEtajj_MaxdEta,dRbb_avg,dRbb_MaxPt,H1_all,Mbb_MindR,NHiggs_30,pT_jet5,class
0.29285899119,0.251493494044,-0.387156760133,-0.00458990277847,-0.188295976656,-0.51910970187,-0.785364142301,-0.142857142857,-0.850473046541,1
-0.23463452835,-0.161938596203,-0.57154964074,-0.155804830017,-0.237264571789,0.436704069889,-0.374585300956,-0.428571428571,-0.543088075078,1
-0.490133764578,0.83047663965,-0.309390572081,-0.030402665427,-0.591807096648,-0.976579219286,-0.544667973426,-0.142857142857,-0.903099179812,1
-0.15677837216,-0.07184695545,-0.793996463394,-0.175654479088,-0.917389086271,0.194680141767,-0.730923378587,-0.428571428571,-0.802437882288,1
-0.41264873493,0.416224715248,-0.521723517222,-0.109417900184,-0.168606122285,-0.342411991596,-0.757785722328,-0.428571428571,-0.744185598633,1
-0.883324206798,0.233616763443,-0.505896647849,-0.0211357196293,-0.808718883267,-0.0981628974469,-0.692790324715,-0.428571428571,-0.415129936632,1
-0.538011043882,0.586127714255,-0.211747524802,-0.00596433992737,-0.816001643423,-0.860931174394,-0.624032468623,-0.428571428571,-0.975711017992,1
-0.627943274794,0.064272197562,0.175524256577,-0.146974927467,-0.731924926772,-0.998548482182,-0.530787015618,-0.142857142857,-0.534124705128,1
0.0148770638796,0.461381902688,-0.47482174137,-0.153021340265,-0.450422067198,-0.8439841677,-0.92246249793,-0.142857142857,-0.949072496101,1
-0.831064110434,-0.599648466747,-0.339234535232,-0.0499679864896,-0.617366068201,0.646938473743,-0.280426920194,-0.428571428571,-0.853846034841,1
-0.175081958398,0.585738328982,-0.548779754187,-0.10331317793,-0.367259288336,-0.413108525457,-0.692027177862,-0.142857142857,-0.803440479577,1
-0.388881074212,0.480602547745,-0.527921866338,-0.105835293237,-0.649287077087,-0.696775408733,-0.438689695734,-0.428571428571,-0.68316775823,1
-0.609015495267,-0.0981778363045,-0.373368952839,-0.145789486995,-0.284497643194,0.0730878960171,-0.742948046016,-0.142857142857,-0.944922484845,1
-0.720933286944,0.263849965397,-0.493432124883,0.138531487025,-0.439969471117,-0.15480708935,-0.662887567507,-0.428571428571,-0.85874189293,1
-0.460626475052,0.270352395869,0.161831868315,0.314282107297,-0.418408329515,-0.453560393074,-0.417649748511,0.142857142857,-0.89734775505,1
-0.685657322153,-0.580099232927,-0.741541537412,-0.0570872932568,-0.532542212511,0.824882576425,-0.679516675432,-0.428571428571,-0.819903751934,1
0.105480500159,0.184922832871,-0.152995752638,-0.175335072852,-0.139281833842,-0.341533050693,-0.271905867149,-0.428571428571,-0.933154370097,1
-0.624489109225,0.155142608861,-0.384773174324,-0.135880581866,-0.262990970337,-0.676702870118,-0.739353333876,-0.428571428571,-0.725036955857,1
-0.669247825644,0.182539385963,-0.428768800709,-0.0473999640564,-0.938484008087,-0.0505384977664,-0.771103162358,-0.142857142857,-0.946605358542,1
0.476030919716,-0.380749951322,-0.36037776217,-0.0935967865567,-0.587006622311,0.160364791731,-0.674429029743,-0.428571428571,-0.968849119852,1
-0.468145066958,-0.459958537339,-0.326683935334,-0.00492754228818,-0.297715391904,0.616919350703,-0.121467570373,-0.428571428571,-0.805419057122,1
-0.514349099232,0.588074161277,-0.247949840801,-0.0858101604734,-0.609571509165,-0.814617877694,-0.187488475196,0.428571428571,-0.965286325953,1
-0.00607801984232,0.466395018377,-0.375212910805,0.0121911880947,-0.544210900278,-0.658935228182,-0.512118623994,-0.142857142857,-0.739661976744,1
0.188499185421,0.60992287731,-0.172223416835,-0.269787411826,-0.4868658038,-0.856973004072,-0.62704179716,-0.428571428571,-0.946446460884,1
-0.984959119819,-0.0208660854395,-0.326007254007,-0.0234059010695,-0.604463509447,0.301977530146,-0.314415927386,-0.142857142857,-0.835639849608,1
-0.884121049296,0.300517691076,-0.312432749022,-0.061535471666,-0.13321400312,-0.700910206166,-0.142843187564,-0.142857142857,-0.846350624477,1
-0.92012403102,-0.0461126952801,-0.527563302455,-0.412108481224,-0.753360827956,0.296000990135,-0.626222803807,-0.428571428571,-0.934859033557,1
0.00123533216019,0.225084959828,0.0496041811141,0.0594827474702,-0.389644685913,-0.903000604645,-0.297273593082,-0.142857142857,-0.869881054543,1
-0.862944980291,-0.529913431082,-0.187286879942,-0.162356406315,0.23911058791,0.715371315313,-0.83561479336,-0.428571428571,-0.823384482232,1
-0.302221112052,0.447685351614,-0.728344847518,-0.148315489599,-0.323208649147,-0.141397948858,-0.71710290638,-0.428571428571,-0.829027896814,1
-0.664370729954,0.897120959671,-0.669364085874,-0.24789304454,-0.651353182746,-0.98844956484,-0.675511535841,-0.428571428571,-0.936207920468,1
-0.528847029253,0.191641446467,-0.351373974677,0.0605045512496,-0.347675418709,-0.532178107562,-0.284576876556,0.428571428571,-0.784910666077,1
-0.724839974316,-0.0369921002284,-0.521673620682,0.0246251702804,-0.79720895273,0.146368077309,-0.529335006621,-0.428571428571,-0.728199019249,1
-0.456464684014,0.957639132485,-0.789159442018,-0.253060465447,-0.841544312048,-0.854692404107,-0.705051822671,-0.142857142857,-0.573038339273,1
-0.937900646085,0.728886709038,-0.300120831708,0.0693424135038,-0.739763305819,-0.991465792806,-0.296029368522,-0.428571428571,-0.959796344828,1
-0.962940930165,-0.555108112234,-0.692766103271,-0.143138905778,-0.897235682151,0.804937458428,-0.479564665009,-0.428571428571,-0.426703049761,1
-0.461974344729,0.729641033155,-0.4165404763,-0.0499139345506,-0.72164626001,-0.903239578803,-0.725580434613,-0.428571428571,-0.915020962674,1
-0.794210531935,0.369069631438,-0.42735873744,0.0798588476187,-0.856709145612,-0.491659932179,-0.748222733157,-0.714285714286,-0.909179629997,1
-0.957894324668,-0.602999624735,-0.370298425591,-0.0280954621106,-0.404787122584,0.813579990112,0.229615203876,-0.142857142857,-0.766403782113,1
-0.611776130842,-0.195216736664,0.275821594596,0.418035174531,0.189898485448,-0.875972800801,-0.445645923942,-0.142857142857,-0.810298623174,1
-0.764639018371,0.283427240707,-0.587383854192,-0.0875664782739,-0.645952358554,-0.127627164841,-0.338698635606,-0.142857142857,-0.902140866025,1
-0.300618301662,-0.35617833454,-0.900370838215,-0.263583008171,-0.348491570337,0.50741867302,-0.542972603702,-0.428571428571,-0.966399447626,1
-0.670645620192,0.0452811571981,0.332160080629,0.398333612964,-0.34093806848,-0.903794942647,-0.440287555696,-0.142857142857,-0.906616382821,1
-0.319823672436,0.406018730718,-0.0873811541631,0.0457180139494,-0.626301015533,-0.529711523185,-0.268598276935,-0.142857142857,-0.620044959657,1
-0.926031369508,0.343487801941,-0.555980030152,-0.112939791254,-0.770690055935,-0.499199528549,-0.821662032909,-0.714285714286,-0.900349445785,1
-0.636971671393,-0.307957833825,-0.308406627427,-0.108910330263,-0.22438211684,0.333605205385,-0.852838976767,0.142857142857,-0.892243251597,1
-0.497546110817,0.302194428479,-0.118147231298,0.15700558829,-0.458365017439,-0.535477653004,0.295111269793,-0.714285714286,-0.941554860179,1
-0.999551720398,-0.895529425261,-0.00723359432536,0.329845548667,-0.96339387806,0.84709358084,-0.553822839921,-1.0,-0.947775301213,1
-0.267990208641,0.234256045543,-0.522659185354,-0.29468462348,-0.862346754924,-0.185586605976,-0.866508574779,-0.142857142857,-0.921625674563,1
-0.261041627995,0.581734067874,-0.344126772205,0.0263942606281,-0.356444572481,-0.638377271543,-0.646581335086,-0.142857142857,-0.758141170948,1
-0.806360098675,-0.228836008663,-0.124861880004,-0.0771949848038,-0.476475655161,-0.0604834365959,-0.551542411627,-0.714285714286,-0.973032955525,1
-0.963059417712,0.022610050522,0.0469651725389,0.353526221473,-0.38461019073,-0.884138134366,-0.748860535644,-0.714285714286,-0.977075425919,1
-0.730300423081,0.187157044717,-0.0163691972457,-0.100850112515,-0.532333761191,-0.911568882925,-0.502837172098,-0.714285714286,-0.704816256732,1
-0.661240373311,0.0070843313711,0.10691910572,0.176833579564,-0.61210125881,-0.270063732887,-0.236153292496,-0.142857142857,-0.855260559223,1
-0.58286146237,0.309799984074,-0.293905148405,0.135038843237,-0.563282688317,-0.449975256372,-0.590626806193,-0.428571428571,-0.948519304297,1
-0.82760308045,-0.544154514372,-0.643776610813,-0.169691087846,-0.859434687464,0.835989756493,-0.667267292326,0.142857142857,-0.977370895108,1
-0.578086110756,0.497585465783,-0.453467588147,-0.288288353952,-0.382316535136,-0.541239362305,-0.707585185377,-0.428571428571,-0.888388273735,1
-0.970057966514,-0.316866080486,-0.050875138876,0.122715371351,-0.0885944890933,0.0837823223394,-0.345638907671,-0.428571428571,-0.783660604123,1
-0.883061189703,-0.239961210868,0.319988564836,0.353366286968,-0.476683666711,-0.539938310355,0.333968496162,-0.428571428571,-0.976593235221,1
-0.306165319462,0.515532180278,-0.237734874193,0.0716614638205,-0.876091191893,-0.908431597911,-0.295142502465,-0.714285714286,-0.358700886272,1
-0.964670918105,-0.831101581442,-0.473814900468,-0.0797696711747,-0.197160372201,0.933401834633,-0.388986783601,-0.428571428571,-0.853020772701,1
-0.400263944848,0.388833530466,-0.475341550998,-0.182449104002,-0.452265209103,-0.36703311392,-0.728982313812,-0.428571428571,-0.809359920174,1
-0.437243384538,0.242739595423,0.281350282461,0.381328169522,-0.858894146426,-0.780714878072,-0.619278247222,-0.428571428571,-0.984703049861,1
-0.803613171561,-0.668576211032,-0.282803060192,0.0034386612649,-0.866647806785,0.772501441503,-0.799540791074,0.142857142857,-0.758981451263,1
-0.744364611687,-0.167211515115,0.477143658512,0.46192923634,-0.40263676942,-0.687095959102,-0.824527076548,-0.714285714286,-0.965374591255,1
-0.813218851217,-0.107903999753,-0.384795044561,-0.181037089649,-0.725787046857,0.37677862768,-0.429654559407,-0.428571428571,-0.989744061296,1
-0.943156135024,-0.30448915722,-0.283338853993,-0.2245333514,-0.625606303447,0.591936391255,-0.869593458608,-0.142857142857,-0.988561949881,1
-0.458473044867,0.507686154911,-1.0,-0.220448635259,-0.958943304154,-0.569644318764,-0.875263473962,-0.142857142857,-0.724151621017,1
-0.884350671113,-0.0121487765711,-0.194087713582,-0.0117180947959,-0.614448817729,-0.0292541242203,-0.73995712614,-0.428571428571,-0.804410895063,1
-0.966345025733,0.748497058929,-0.248782421816,-0.0666306073594,-0.929364671175,-0.982993324005,-0.254662654563,-0.142857142857,-0.675108562886,1
-0.317577603199,-0.0415202818577,-0.365094659245,-0.30922607596,-0.74298676236,-0.416029616499,-0.225104490944,-0.428571428571,-0.329836422739,1
-0.307768455759,-0.229904940741,-0.484895874453,-0.0713779225271,-0.459100125607,0.47354911768,-0.164738206752,-0.428571428571,-0.999997251138,1
-0.821269139946,-0.054373990374,-0.363523134228,-0.0569166224082,-0.469469102428,0.071541747331,-0.732202706661,-0.714285714286,-0.358976778197,1
-0.817532840803,-0.622669253221,-0.11204743325,0.0808721363666,-0.134702564177,0.719171411791,-0.538032109108,-0.142857142857,-0.914481850409,1
-0.727608350181,0.80337817289,-0.732357630968,-0.0830479583002,-0.476984407057,-0.889361193898,0.0865170873816,-0.142857142857,-0.458028013355,1
-0.646472307165,0.224979344865,-0.218268095407,-0.0173472710516,-0.559692714294,-0.292581205022,-0.316431010935,-0.142857142857,-0.990733182455,1
-0.18922941623,0.710062479599,-0.410648526502,-0.0650697650645,-0.311540778097,-0.970108688432,-0.603183817824,-0.428571428571,-0.885853286206,1
-0.194249523965,0.343662442115,-0.511335640742,-0.122433866261,-0.523268893023,-0.183789617107,0.340783660248,-0.428571428571,-0.453430306272,1
-0.897307376973,-0.481210393016,-0.564506074472,-0.0627838493269,-0.793348833838,0.607984613115,-0.297629178679,-0.142857142857,-0.83693597177,1
-0.987630661854,-0.801420661063,-0.581973265607,-0.170869494162,-0.641115823019,0.891665435542,-0.832796879439,-0.714285714286,-0.968785124994,1
-0.844175286005,0.101560191451,-0.151681054402,0.106206021048,-0.747478015057,-0.874912287937,-0.282293197936,-0.428571428571,-0.585558938351,1
-0.348444658005,0.369236122802,-0.155924528351,0.0506356297471,0.0493888510254,-0.656792277332,-0.917771569229,0.142857142857,-0.976714553918,1
0.414338689147,0.351032960477,-0.992106005524,-0.225115983175,-0.426726467003,-0.104405830119,-0.821673054467,-0.428571428571,-0.900344853173,1
-0.747950891787,-0.228509097597,-0.254366406279,0.328027774552,-0.532272004817,0.327861629887,-0.36865676654,0.428571428571,-0.554139708888,1
-0.821949450339,0.220825369353,-0.12960377935,0.238790799814,-0.0809772833059,-0.980318454996,-0.322290815743,-0.428571428571,-0.502679327949,1
-0.700748362088,0.482237262856,-0.865520318854,-0.394792239132,-0.940579861094,-0.258161053222,-0.798995741054,-0.428571428571,-0.749525967892,1
-0.753640127232,0.401779592157,-0.277497772746,-0.120266605636,-0.48234615448,-0.944702087293,-0.387724357219,-0.714285714286,-0.544434414263,1
0.188763821866,-0.107567981194,-0.488649347095,-0.073310094239,-0.496348328502,0.226797107015,-0.352365012842,-0.142857142857,-0.606049897586,1
-0.646945442583,-0.19060451045,-0.263418362294,-0.198857477138,-0.710440493748,0.359172060377,-0.584551297972,-0.142857142857,-0.954844336194,1
-0.696982385043,0.268178421301,-0.171097936648,0.074243739676,-0.469726117001,-0.729076228801,0.00397655150257,-0.142857142857,-0.676897603014,1
-0.799095469761,0.702660164902,-0.813126953539,-0.37187514252,-0.913816294719,-0.548965588418,-0.328906468947,-0.142857142857,-0.62688848735,1
0.247391223459,0.535586400619,-0.467099117749,-0.164489051486,-0.636246179031,-0.577015709594,-0.398119666078,-0.428571428571,-0.648989207245,1
-0.965888216217,-0.628800273736,0.629934208928,0.687382835885,0.634093925429,-0.59930683186,-0.138407025277,-0.714285714286,-0.0728056497437,1
-0.893690594019,-0.357152516735,-0.213845339517,0.0719750391107,-0.510324932998,0.550824285431,0.16138236398,-0.714285714286,-0.694798463379,1
0.292921728278,0.751102281281,-0.489026055174,-0.283389156538,-0.102918575281,-0.85427142239,-0.744838228424,-0.428571428571,-0.832096498883,1
-0.933783534853,-0.262491071511,0.585448095232,0.635407824078,-0.177351654087,-0.924236166963,-0.426268429511,-0.428571428571,-0.912129695755,1
-0.175867068245,0.226471375918,-0.445704788091,-0.350837646555,-0.81745970324,-0.0902943758352,-0.900080432257,-0.428571428571,-0.858015522793,1
-0.991402922792,-0.519741719486,0.591525105034,0.32458103789,-0.715556346515,-0.99042437065,-0.152455108907,-0.714285714286,-0.944826878068,1
-0.568703045917,0.668506267084,-0.367074428682,-0.382368345407,-0.152195261215,-0.918729323098,-0.858636552619,-0.428571428571,-0.988673815173,1
-0.266063120834,0.408526966258,-0.110134084532,0.0720190951432,-0.115270980866,-0.761307207914,-0.428674083978,-1.0,-0.956208207758,1
-0.634288194288,0.0334045069268,0.131544020359,0.290785988543,-0.424941688955,-0.974757310555,-0.327574190118,-0.142857142857,-0.942825706215,1
-0.762231014117,-0.127988418624,-0.425225012336,-0.15453146259,-0.436129518853,0.322118570654,-0.299731489142,0.142857142857,-0.697192320288,1
-0.530758799433,0.382637718926,-0.453495992455,-0.472235062257,-0.86890668908,-0.099030093325,-0.763213292956,-0.142857142857,-0.8469848742,1
-0.876427333327,-0.243745613898,0.0448626057723,-0.236929108499,-0.866007563444,0.208554759552,-0.793458368525,-0.428571428571,-0.941583756757,1
-0.308741776871,0.222078208879,-0.546373218129,-0.187566360267,-0.842759587015,-0.0473477874076,-0.795788201765,-0.714285714286,-0.960656504111,1
-0.680754581659,-0.316272096181,0.116429364697,0.306086574593,0.304462903977,-0.0244429230374,-0.619562384758,-0.142857142857,-0.981176829242,1
-0.83537395489,0.391521678939,-0.418681545484,-0.0720789317504,-0.203568773933,-0.959862587714,-0.685875080156,-0.714285714286,-0.9009405853,1
-0.81322728406,-0.235774959679,0.734810472528,0.0842616742297,-0.432625488594,-0.861273554788,-0.0461016254715,-0.142857142857,-0.847005859418,1
-0.990916378086,0.231312088362,0.0160269415397,0.12747120155,-0.473458576736,-0.771933100078,-0.124427375771,-0.142857142857,-0.666395674645,1
-0.511259705019,0.510906212934,-0.307144039756,-0.0573018350286,-0.581345328205,-0.829324585347,-0.75532182794,-0.714285714286,-0.979465695898,1
-0.31442192766,-0.396331833347,-0.400868372603,-0.225781821616,-0.887995722413,0.457400998572,-0.486797998231,-0.714285714286,-0.856906055095,1
-0.968687649996,-0.795338373625,-0.363762734823,-0.0419170242112,-0.514621492916,0.874734917057,-0.636631970871,0.428571428571,-0.86739149029,1
-0.868982854699,-0.587069820498,-0.531075554486,-0.133713136132,-0.609966109148,0.816682741848,-0.391027278784,0.142857142857,-0.814769145085,1
-0.22844759225,0.74312283913,-0.587878391547,-0.0375090145376,-0.482973455997,-0.731303185621,-0.50505956731,-0.142857142857,-0.746994399679,1
-0.541034930798,0.449781193478,-0.470983379808,0.0549595997621,-0.693524179061,-0.509201901843,-0.128659772204,-0.142857142857,-0.65009988176,1
-0.789329219823,-0.573041644831,-0.369140113049,-0.265750083687,-0.257306305559,0.740699526878,-0.469542434409,-0.142857142857,-0.695108883698,1
-0.771577984762,0.13122713103,0.0140087236865,-0.0864854394928,-0.598083315866,-0.715784054564,0.407776885137,-1.0,-0.388055116636,1
-0.535061667443,-0.154592204709,-0.875296017705,-0.265893080683,-0.468214625042,0.427078440868,-0.561634849256,-0.428571428571,-0.632708432536,1
-0.0124115325937,0.581229960145,-0.488495067425,-0.321785099533,-0.680079948432,-0.614252150672,-0.613917987878,-1.0,-0.891207533868,1
-0.759140519969,-0.082516623222,-0.201433737125,0.18733761135,-0.568797287475,0.184209645322,-0.494574608567,-0.142857142857,-0.893658815184,1
-0.947123996149,-0.432558484735,-0.47454936242,-0.0660426999675,-0.424793800345,0.683891549953,0.535545403345,-1.0,-0.816658753351,1
-0.73536114697,-0.493100864307,-0.623097032895,-0.228499875202,-0.580927922969,0.699781149439,-0.690583531065,-0.428571428571,-0.989569810236,1
-0.688327722241,-0.030440297557,-0.720751123293,-0.0661991173938,-0.884899485259,0.345384949483,-0.650914225671,0.142857142857,-0.726078506539,1
-0.89189506059,-0.252029757615,-0.292699639352,0.235221705852,-0.248111830678,0.269198713363,0.0712919722828,-0.428571428571,-0.995859609762,1
-0.81522122353,-0.730112585591,-0.740104257849,-0.0471543239087,-0.595067493929,0.900548030381,-0.775766965616,-0.142857142857,-0.871659769676,1
-0.962239494382,-0.0800460958983,0.221047829506,0.225789642487,-0.479739507783,-0.322639370591,0.18594950522,-0.428571428571,-0.387348860126,1
-0.133781562861,0.240512254142,-0.668477234271,-0.100970803831,-0.316641867132,-0.12610895899,-0.573287915847,-0.142857142857,-0.802588399268,1
-0.924184149274,-0.416708490898,-0.397052583285,-0.069832999639,-0.643136506645,0.546455394156,-0.553041638988,-1.0,-0.937192247879,1
-0.747854789974,-0.157470332291,-0.0604667227337,-0.233381117006,0.057778419843,0.135032062847,-0.859436812278,-0.428571428571,-0.88635136667,1
-0.357758386141,0.357689579208,-0.276776594937,-0.0792567330818,0.0150734162268,-0.227467559225,-0.729709470699,-0.428571428571,-0.896755710422,1
-0.434362081914,0.573371791454,-0.412211789429,-0.108436450249,-0.605819762343,-0.642785495746,-0.826886044523,-0.142857142857,-0.77194086265,1
0.099103886213,0.69147504498,-0.548691841235,-0.422980510458,-0.782196059948,-0.598341513394,-0.46519249439,-1.0,-0.834745262499,1
-0.973609695384,-0.28009705392,0.36263487861,0.161459134871,-0.180807560865,-0.355360946509,-0.849169182111,0.142857142857,-0.743934982833,1
-0.851083790281,-0.447790686961,-0.270689001021,-0.109675572441,-0.602784904616,0.485241354887,-0.680591055716,-0.428571428571,-0.643370666517,1
-0.142325783944,0.72823959769,-0.331015484236,0.0103489795417,-0.458698363644,-0.738665606349,-0.224412112538,0.428571428571,-0.84586783037,1
-0.906344104568,-0.1576767688,0.414199496952,-0.187539704516,-0.745002577096,-0.395301195661,-0.699652736713,-1.0,-0.757502496227,1
-0.867653541349,0.93437843547,-0.643990345127,-0.0389054797027,-0.907024884104,-0.932084917244,0.149474471878,-0.714285714286,-0.896472041228,1
-0.787363002813,-0.766629478402,-0.363052897137,-0.641571920166,-0.722064136429,0.962792534286,-0.681268128043,-1.0,-0.947346780377,1
-0.830430099198,0.442812842835,-0.393802666095,-0.140112182301,-0.605965577748,-0.849311294932,-0.527497568129,-0.714285714286,-0.998066745162,1
-0.279002115688,0.468087574058,-0.699248765466,-0.249754967242,-0.375766087463,-0.351087822363,-0.251960865905,-0.714285714286,-0.149051048269,1
-0.895917760652,-0.573380060099,0.821240568393,0.619196870097,0.0968687594523,-0.994767898901,-0.327891244585,-0.142857142857,-0.84253426478,1
-0.97584874489,-0.22800003667,0.347569039478,0.189453966895,-0.72641042185,-0.222538585124,-0.52272561768,-0.714285714286,-0.61523626062,1
-0.447063653554,0.347319979365,-0.0669737931922,0.15203188435,-0.503005389162,-0.791326685885,-0.0715560464466,-0.428571428571,-0.740817839876,1
-0.87119107799,0.0602502008092,-0.274779761315,-0.00679788746696,-0.947858254955,0.0906563887879,-0.277313640341,-0.142857142857,-0.646341650447,1
-0.457240546251,-0.242207566038,0.0693859993116,0.0158983736544,-0.477536130836,0.223578453822,-0.559912058605,-0.428571428571,-0.811446776081,1
-0.421214669564,0.605903756607,-0.662658401265,0.00234966278046,-0.744335727626,-0.507425144103,-0.690351841962,0.142857142857,-0.908677292149,1
-0.915238940424,-0.135577037478,-0.272789353763,-0.257621930797,-0.680241469934,0.01096303649,-0.846491859538,-0.714285714286,-0.91615141559,1
-0.658177255346,0.799564530014,-0.525460681688,-0.121802643274,-0.831229175728,-0.866398846664,-0.738827874454,0.142857142857,-0.587021601349,1
-0.412223181927,-0.116799783529,0.324769344602,0.40154007765,-0.509336579721,-0.425705904009,-0.445516442798,-0.714285714286,-0.764645649926,1
-0.900958492187,-0.463906316012,-0.637165805231,-0.00743096154767,-0.664777121098,0.612889903566,-0.522279318456,-0.428571428571,-0.968001330449,1
-0.359731060183,0.34404687419,-0.368070901472,0.0175499195457,-0.477780580531,-0.887851829083,-0.203584322918,0.142857142857,-0.440522720999,1
-0.744263723116,0.755304670308,-0.439346543244,-0.108299099089,-0.519363163625,-0.940716050769,-0.554956612514,-0.714285714286,-0.981799949424,1
-0.299527246664,0.0647079192029,-0.584129940959,-0.181969393043,-0.673797069828,0.0850137430676,-0.499740912131,-0.714285714286,-0.0696907192856,1
-0.994738225258,-0.553704439841,0.258104434755,0.311051763501,-0.259054582637,0.412535001973,0.0490949683175,-0.142857142857,-0.960905443775,1
-0.320960517361,0.194983896414,0.409989611368,0.181989060915,-0.635183001907,-0.880839936053,-0.675183430267,-0.428571428571,-0.966670411712,1
-0.524100438927,-0.21437922159,-0.942597540446,-0.383350905998,-0.304286194679,0.546575167601,-0.911954284587,-0.142857142857,-0.991695116694,1
-0.644037578542,0.391357744064,-0.215920041982,-0.0135732610055,-0.446045217712,-0.841640470491,-0.655151940819,-0.714285714286,-0.925639583606,1
-0.806698145661,0.735592220627,-0.541676409272,-0.0998371939861,-0.878823047595,-0.98266179929,-0.603109355824,-0.142857142857,-0.739972262972,1
-0.258341733328,0.756236830211,-0.460790121435,-0.0862205479696,-0.346109018234,-0.881574653531,-0.140871599279,-0.428571428571,-0.604736611795,1
-0.700020937771,-0.131240912105,-0.135908131613,-0.219160644191,-0.489696419441,0.236214165038,-0.952326605815,-0.142857142857,-0.984946659414,1
-0.514946038553,-0.00533701089642,-0.793000611611,-0.571742460744,-0.965974389811,0.0820292159824,-0.839710853417,-0.142857142857,-0.99890273457,1
-0.815138483903,-0.0262511703178,-0.581821847967,-0.641764711585,-0.95246034558,0.135142156326,-0.804897415963,-0.714285714286,-0.654208090194,1
-0.463568192678,0.684698910374,-0.167092173274,0.15220810848,-0.319287025178,-0.911071389144,0.042510045463,0.142857142857,-0.916881942543,1
-0.919347017923,-0.449553306426,-0.364850954606,-0.0241674410602,-0.452574870513,0.606998676322,-0.554853074877,-0.714285714286,-0.527460255765,1
-0.715497892276,0.0236749880859,-0.131563892574,0.140898110452,-0.552373735878,-0.688997620669,-0.411315987164,-0.714285714286,-0.773413783597,1
-0.417920768739,0.75230367146,-0.669719301721,-0.154902421788,-0.653426638858,-0.74661187422,-0.431006931156,-0.428571428571,-0.973004762924,1
-0.608794489615,0.573561930344,-0.235443953387,0.0322339062492,-0.628101185557,-0.980314387393,-0.53444759117,-0.428571428571,-0.669591327795,1
-0.48103040938,-0.0333729103172,-0.311821138399,-0.250224959959,-0.889598278323,0.118940603806,-0.0753216961539,-0.714285714286,0.210176865329,1
-0.927437912621,0.520583323745,-0.55279917971,-0.169331975649,-0.519211945322,-0.524718596776,-0.279923237952,-0.428571428571,-0.843089132719,1
-0.748368398961,-0.119081609988,3.69363999471e-05,0.177640656462,-0.767564197082,0.164035951063,-0.217341591071,-0.428571428571,-0.485957662524,1
-0.647170399856,0.496361386762,-0.633496087496,-0.415098645599,-0.784666848905,-0.37928536942,-0.664528981829,-0.428571428571,-0.708695169811,1
-0.815236337465,0.379746649117,-0.699561833856,0.0397545301529,-0.924404057472,-0.123972913182,-0.819433728015,-0.142857142857,-0.939969973371,1
-0.395584409877,0.107812565317,-0.486720392208,-0.778744727477,-0.672514572765,0.250589301593,-0.254916948203,-0.142857142857,-0.265595842835,1
-0.651121369835,-0.33644974702,-0.278638859102,-0.0885251597546,-0.56575300609,0.444229791642,-0.484847093835,-0.428571428571,-0.66912314959,1
-0.931663112931,-0.65188433332,-0.148807791291,0.124638657813,-0.468853611895,0.749356384913,-0.0735521008175,-0.428571428571,-0.9705711816,1
-0.964390599934,-0.464474575644,0.319649873169,-0.279577569288,-0.771444576839,-0.011438727786,-0.278669912481,-0.714285714286,-0.533123515792,1
-0.563624152715,0.078049437829,-0.277576883602,-0.298346734905,-0.404730894756,-0.141306828113,-0.735955709648,-0.142857142857,-0.277824794313,1
-0.937473595947,-0.361642191244,0.35722844807,0.0962326978551,-0.787514678428,-0.499358376789,-0.565772217994,-0.428571428571,-0.924750862971,1
-0.840372624059,0.249674871486,-0.936993710768,-0.268605395878,-0.496392305574,0.0619924609742,-0.682908035397,-0.142857142857,-0.942224912159,1
-0.873724108298,0.236845130057,-0.198802072629,0.105097586079,-0.305888656352,-0.601162384522,-0.75344470593,-0.428571428571,-0.954514439179,1
-0.12695324188,0.105667670814,-0.155726562207,-0.0711609743334,-0.499875666609,-0.164125024521,-0.889534470816,-1.0,-0.962969370147,1
-0.898699264457,-0.153492434979,-0.707987086084,-0.251018153654,-0.792747133258,0.391270827289,-0.46013073311,-0.428571428571,0.345622703914,1
-0.267714328406,0.271537648209,-0.071967767267,0.172193812946,-0.862365665065,-0.862713578781,-0.467190971731,-0.142857142857,-0.711320333438,1
-0.41077990299,0.397267228805,-0.465142568564,-0.292183332978,-0.299186299308,-0.471997856384,-0.860960298886,-0.142857142857,-0.806393629424,1
-0.485353442883,-0.123751516992,-0.795564964377,-0.335019309569,-0.659010156371,0.401247000142,-0.830477713176,-0.142857142857,-0.770556910981,1
-0.850940737498,0.129062423736,0.111817066755,0.119306026784,-0.0293508396004,-0.299544262624,-0.351936679052,-0.428571428571,-0.286135208867,1
-0.476635798563,0.133613773549,0.28771522338,0.270834159095,-0.660542317554,-0.8547511615,-0.23784121602,-0.428571428571,-0.763772450307,1
-0.591932756472,0.892687048584,-0.671173699469,-0.207416564666,-0.650507503655,-0.991856462112,-0.0138199846582,-0.714285714286,-0.592915966957,1
-0.867086605837,0.876008832111,-0.580234662781,-0.118226700265,-0.705041554289,-0.91936548239,-0.592783840316,-0.428571428571,-0.882476912112,1
-0.86223766036,0.290977831783,-0.0772721367027,0.104807149461,-0.513483429121,-0.753724535695,-0.661872934113,-0.428571428571,-0.999509529191,1
-0.557918336753,0.202500294446,-0.340112206735,0.0696237797619,-0.221109217506,-0.280305717604,-0.367543796029,0.142857142857,-0.959411772268,1
